49.10,1,0,3,781
49.21,1,0,3,781
49.31,1,0,3,781
49.40,1,0,3,781
49.51,1,0,3,781
49.61,0,0,3,781
49.71,0,0,3,781
49.81,0,0,3,781
49.91,0,0,4,0
50.01,0,0,4,0
50.11,0,0,4,0
50.21,0,0,4,0
50.31,0,2,4,0
50.41,0,2,5,0
50.51,0,2,5,0
50.61,0,2,5,0
50.71,0,2,5,0
50.81,0,2,5,0
50.98,0,2,7,0
51.08,0,2,7,0
51.19,0,2,7,0
51.29,0,2,7,0
51.39,0,2,7,0
51.49,0,0,7,0
51.59,0,0,7,0
51.69,0,0,7,0
51.69,0,0,7,0
54.31,1,0,3,229
54.41,1,0,3,229
54.51,1,0,3,229
54.61,1,0,4,0
54.71,0,0,4,0
54.81,0,0,4,0
54.92,0,0,4,0
55.01,0,0,4,0
55.12,0,0,5,0
55.22,0,0,5,0
55.32,0,0,5,0
55.42,0,0,5,0
55.52,0,0,5,0
55.69,0,0,7,0
55.79,0,0,7,0
55.89,0,0,7,0
55.99,0,2,7,0
56.09,0,2,7,0
56.19,0,2,7,0
56.29,0,2,7,0
56.39,0,2,7,0
56.39,0,0,7,0
205.69,1,0,3,508
205.79,1,0,3,508
205.89,1,0,3,508
205.99,1,0,3,508
206.09,1,0,3,508
206.19,0,0,3,508
206.29,0,0,4,0
206.39,0,0,4,0
206.49,0,2,4,0
206.59,0,2,4,0
206.69,0,2,4,0
206.79,0,2,5,0
206.89,0,2,5,0
206.99,0,2,5,0
207.09,0,2,5,0
207.19,0,2,5,0
207.37,0,2,7,0
207.47,0,0,7,0
207.57,0,0,7,0
207.67,0,0,7,0
207.77,0,0,7,0
207.87,0,0,7,0
207.97,0,0,7,0
208.07,0,0,7,0
208.07,0,0,7,0
496.38,1,0,3,539
496.48,1,0,3,539
496.58,1,0,3,539
496.68,1,0,3,539
496.78,0,0,3,539
496.88,0,0,3,539
496.98,0,0,4,0
497.08,0,0,4,0
497.18,0,0,4,0
497.28,0,0,4,0
497.38,0,0,4,0
497.48,0,0,5,0
497.58,0,0,5,0
497.68,0,0,5,0
497.78,0,0,5,0
497.89,0,0,5,0
498.06,0,0,7,0
498.16,0,0,7,0
498.26,0,0,7,0
498.36,0,0,7,0
498.46,0,0,7,0
498.56,0,0,7,0
498.66,0,0,7,0
498.76,0,0,7,0
498.76,0,0,7,0
1697.37,1,0,9,797
1697.47,0,0,9,797
1697.57,0,0,9,797
1697.67,0,0,9,797
1697.77,0,0,9,797
1697.87,0,0,9,797
1697.97,0,0,9,797
1698.07,0,0,9,797
1698.18,0,0,9,0
1698.28,0,0,9,0
1698.38,0,0,9,0
1698.48,0,0,9,0
1698.58,0,0,9,0
1698.68,0,0,9,0
1698.78,0,0,9,0
1698.88,0,0,9,0
1698.98,0,0,9,0
1699.08,0,0,9,0
1699.18,0,0,9,0
1699.35,0,0,9,0
1699.45,0,0,9,0
1699.55,0,0,9,0
1699.65,0,0,9,0
1699.76,0,0,9,0
1699.85,0,0,9,0
1699.95,0,0,9,0
1700.06,0,0,9,0
1700.06,0,0,7,0
1703.62,1,0,3,517
1703.72,0,0,3,517
1703.82,0,0,3,517
1703.92,1,2,3,517
1704.02,1,0,3,517
1704.12,1,0,3,517
1704.22,1,0,4,0
1704.32,0,0,4,0
1704.42,1,0,4,0
1704.52,1,0,4,0
1704.62,1,0,4,0
1704.72,1,0,5,0
1704.82,1,0,5,0
1704.92,1,0,5,0
1705.02,1,0,5,0
1705.12,1,2,5,0
1705.30,0,0,7,0
1705.40,0,0,7,0
1705.50,0,0,7,0
1705.60,0,0,7,0
1705.70,1,0,7,0
1705.80,1,0,7,0
1705.90,1,0,7,0
1706.00,1,0,7,0
1706.10,1,0,7,0
1706.20,1,0,7,0
1706.30,1,0,7,0
1706.40,1,0,7,0
1706.40,0,0,7,0
1707.52,1,0,3,770
1707.62,1,0,3,770
1707.72,1,0,3,770
1707.82,0,0,3,770
1707.92,0,0,3,770
1708.02,0,0,3,770
1708.12,0,0,3,770
1708.22,0,0,3,770
1708.32,0,0,4,0
1708.43,0,0,4,0
1708.53,0,0,4,0
1708.63,0,0,4,0
1708.73,0,0,4,0
1708.83,0,0,5,0
1708.93,0,0,5,0
1709.03,0,0,5,0
1709.13,0,0,5,0
1709.23,0,0,5,0
1709.40,0,0,7,0
1709.50,0,0,7,0
1709.60,0,0,7,0
1709.70,0,0,7,0
1709.80,0,0,7,0
1709.90,0,0,7,0
1710.01,0,0,7,0
1710.10,0,0,7,0
1710.10,0,0,7,0
2332.28,1,0,3,382
2332.38,0,0,3,382
2332.48,1,0,3,382
2332.58,1,0,3,382
2332.68,1,0,4,0
2332.78,0,0,4,0
2332.88,0,0,4,0
2332.98,0,0,4,0
2333.08,0,0,4,0
2333.18,0,0,4,0
2333.28,0,0,5,0
2333.38,0,0,5,0
2333.48,0,0,5,0
2333.58,0,0,5,0
2333.68,0,0,5,0
2333.86,0,0,7,0
2333.96,0,0,7,0
2334.06,0,0,7,0
2334.16,0,0,7,0
2334.26,0,0,7,0
2334.36,0,0,7,0
2334.46,0,0,7,0
2334.56,0,0,7,0
2334.56,0,0,7,0
2541.09,1,0,3,203
2541.19,0,0,3,203
2541.29,0,0,3,203
2541.39,0,0,4,0
2541.49,0,0,4,0
2541.59,0,0,4,0
2541.69,0,0,4,0
2541.79,0,0,4,0
2541.89,0,0,5,0
2541.99,1,0,5,0
2542.09,1,0,5,0
2542.19,1,0,5,0
2542.29,1,0,5,0
2542.47,0,0,7,0
2542.57,0,0,7,0
2542.67,0,0,7,0
2542.77,0,0,7,0
2542.87,0,0,7,0
2542.97,0,0,7,0
2543.07,0,0,7,0
2543.17,0,0,7,0
2543.17,0,0,7,0
2964.81,1,0,3,520
2964.91,0,0,3,520
2965.01,1,0,3,520
2965.11,0,0,3,520
2965.21,1,0,3,520
2965.31,1,0,3,520
2965.41,1,0,4,0
2965.51,1,0,4,0
