2521.10,1,0,3,659
2521.21,1,0,3,659
2521.31,0,0,3,659
2521.41,0,0,3,659
2521.51,0,0,3,659
2521.61,0,0,3,659
2521.71,0,0,3,659
2521.81,0,0,4,0
2521.91,0,0,4,0
2522.01,0,0,4,0
2522.11,0,0,4,0
2522.21,1,0,4,0
2522.31,1,0,5,0
2522.41,1,0,5,0
2522.51,1,0,5,0
2522.61,1,0,5,0
2522.71,1,0,5,0
2522.89,1,2,7,0
2522.99,1,2,7,0
2523.09,1,2,7,0
2523.19,1,0,7,0
2523.29,1,0,7,0
2523.39,0,0,7,0
2523.49,0,0,7,0
2523.59,0,0,7,0
2523.59,0,0,7,0
2547.85,1,0,3,639
2547.95,0,0,3,639
2548.05,0,0,3,639
2548.15,0,0,3,639
2548.25,0,0,3,639
2548.35,0,0,3,639
2548.46,0,0,3,639
2548.55,0,0,4,0
2548.66,0,0,4,0
2548.76,0,0,4,0
2548.86,0,0,4,0
2548.96,0,0,4,0
2549.06,1,0,5,0
2549.16,1,0,5,0
2549.26,1,2,5,0
2549.36,1,2,5,0
2549.46,1,2,5,0
2549.63,1,2,7,0
2549.73,1,0,7,0
2549.83,1,0,7,0
2549.94,1,2,7,0
2550.03,1,2,7,0
2550.14,1,2,7,0
2550.24,1,2,7,0
2550.34,1,2,7,0
2550.44,1,0,7,0
2550.54,1,2,7,0
2550.64,1,2,7,0
2550.74,1,0,7,0
2550.84,1,0,7,0
2550.84,0,0,7,0
2569.84,1,0,9,477
2569.94,1,0,9,477
2570.04,0,0,9,477
2570.14,0,0,9,477
2570.24,0,0,9,477
2570.34,0,0,9,0
2570.44,0,0,9,0
2570.54,0,0,9,0
2570.64,0,0,9,0
2570.74,0,0,9,0
2570.84,0,0,9,0
2570.94,0,0,9,0
2571.04,0,0,9,0
2571.14,0,0,9,0
2571.24,0,0,9,0
2571.34,0,0,9,0
2571.52,0,0,9,0
2571.62,0,0,9,0
2571.72,0,0,9,0
2571.82,0,0,9,0
2571.92,0,0,9,0
2572.02,0,0,9,0
2572.12,0,0,9,0
2572.22,1,0,9,0
2572.32,1,0,9,0
2572.32,0,0,7,0
2631.11,1,0,3,651
2631.22,1,0,3,651
2631.31,1,0,3,651
2631.42,1,0,3,651
2631.52,0,0,3,651
2631.62,0,0,3,651
2631.72,0,0,3,651
2631.82,0,0,4,0
2631.92,0,0,4,0
2632.02,0,0,4,0
2632.12,0,0,4,0
2632.22,1,0,4,0
2632.32,1,0,4,0
2632.42,1,2,5,0
2632.42,1,2,5,0
2632.52,1,2,5,0
2632.62,1,2,5,0
2632.72,1,2,5,0
2632.82,1,2,5,0
2633.00,1,2,7,0
2633.10,1,0,7,0
2633.20,1,0,7,0
2633.30,1,2,7,0
2633.40,1,2,7,0
2633.50,1,2,7,0
2633.60,1,2,7,0
2633.70,1,0,7,0
2633.80,1,2,7,0
2633.90,1,2,7,0
2634.00,1,2,7,0
2634.10,1,2,7,0
2634.20,1,2,7,0
2634.30,1,0,7,0
2634.40,1,0,7,0
2634.40,0,0,7,0
2636.16,1,0,3,504
2636.26,1,0,3,504
2636.36,1,0,3,504
2636.47,0,0,3,504
2636.56,0,0,3,504
2636.67,0,0,3,504
2636.77,0,0,4,0
2636.87,0,0,4,0
2636.97,0,0,4,0
2637.07,1,0,4,0
2637.17,1,2,4,0
2637.27,1,2,5,0
2637.37,1,2,5,0
2637.47,1,2,5,0
2637.57,1,2,5,0
2637.67,1,2,5,0
2637.84,1,2,7,0
2637.94,1,2,7,0
2638.04,1,2,7,0
2638.15,1,2,7,0
2638.25,1,2,7,0
2638.35,1,2,7,0
2638.45,1,2,7,0
2638.55,1,2,7,0
2638.65,1,2,7,0
2638.75,1,2,7,0
2638.85,1,2,7,0
2638.95,1,2,7,0
2639.05,1,2,7,0
2639.15,1,2,7,0
2639.25,1,2,7,0
2639.35,1,0,7,0
2639.35,0,0,7,0
2641.26,1,0,3,534
2641.36,1,0,3,534
2641.46,0,0,3,534
2641.56,0,0,3,534
2641.66,0,0,3,534
2641.76,0,0,3,534
2641.86,0,0,4,0
2641.97,0,0,4,0
2642.06,0,0,4,0
2642.17,0,0,4,0
2642.27,1,0,4,0
2642.37,1,0,5,0
2642.47,1,2,5,0
2642.57,1,2,5,0
2642.67,1,2,5,0
2642.77,1,0,5,0
2642.94,1,2,7,0
2643.04,1,2,7,0
