4.38,1,0,3,359
4.49,1,0,3,359
4.59,1,0,3,359
4.68,0,0,3,359
4.78,0,0,4,0
4.89,0,0,4,0
4.99,1,0,4,0
5.09,1,0,4,0
5.19,1,2,4,0
5.29,1,2,5,0
5.39,1,2,5,0
5.49,1,0,5,0
5.59,1,0,5,0
5.69,1,0,5,0
5.86,1,0,7,0
5.96,1,0,7,0
6.06,1,2,7,0
6.16,1,2,7,0
6.26,1,2,7,0
6.36,1,2,7,0
6.47,1,2,7,0
6.57,1,2,7,0
6.67,1,0,7,0
6.76,1,0,7,0
6.86,1,2,7,0
6.97,1,0,7,0
6.97,0,0,7,0
7.49,1,0,3,741
7.59,1,0,3,741
7.69,0,0,3,741
7.79,0,0,3,741
7.89,1,0,3,741
7.99,1,0,3,741
8.09,1,0,3,741
8.19,1,0,3,741
8.29,0,0,4,0
8.39,0,0,4,0
8.49,0,0,4,0
8.59,1,0,4,0
8.69,1,0,4,0
8.79,1,2,5,0
8.89,1,2,5,0
8.99,1,2,5,0
9.10,1,0,5,0
9.19,1,0,5,0
9.37,1,2,7,0
9.47,1,2,7,0
9.57,1,2,7,0
9.67,1,0,7,0
9.77,1,0,7,0
9.87,1,2,7,0
9.97,1,2,7,0
10.07,1,2,7,0
10.17,1,2,7,0
10.27,1,2,7,0
10.37,1,0,7,0
10.47,1,2,7,0
10.57,1,2,7,0
10.67,1,0,7,0
10.77,1,0,7,0
10.87,1,0,7,0
10.98,1,2,7,0
11.07,1,0,7,0
11.18,1,0,7,0
11.28,1,2,7,0
11.38,1,2,7,0
11.48,1,0,7,0
11.48,0,0,7,0
30.80,1,0,3,388
30.90,1,0,3,388
31.00,0,0,3,388
31.10,0,0,3,388
31.20,0,0,4,0
31.30,0,0,4,0
31.40,1,0,4,0
31.50,1,0,4,0
31.60,1,2,4,0
31.70,1,2,5,0
31.80,1,2,5,0
31.90,1,2,5,0
32.01,1,2,5,0
32.10,1,2,5,0
32.28,1,2,7,0
32.38,1,0,7,0
32.48,1,0,7,0
32.58,1,0,7,0
32.68,1,0,7,0
32.78,1,2,7,0
32.88,1,2,7,0
32.98,1,2,7,0
33.08,1,0,7,0
33.18,1,0,7,0
33.28,1,2,7,0
33.38,1,2,7,0
33.48,1,2,7,0
33.58,1,0,7,0
33.68,1,2,7,0
33.78,1,2,7,0
33.88,1,2,7,0
33.99,1,2,7,0
34.08,1,0,7,0
34.19,1,2,7,0
34.29,1,2,7,0
34.39,1,2,7,0
34.49,1,0,7,0
34.59,1,2,7,0
34.69,1,0,7,0
34.79,1,0,7,0
34.79,0,0,7,0
41.87,1,0,3,704
41.97,1,0,3,704
42.07,1,0,3,704
42.17,0,0,3,704
42.27,0,0,3,704
42.37,0,0,3,704
42.47,0,0,3,704
42.57,0,0,3,704
42.67,0,0,4,0
42.77,0,0,4,0
42.87,1,0,4,0
42.97,1,0,4,0
43.07,1,2,4,0
43.17,1,2,5,0
43.27,1,0,5,0
