19.41,1,0,9,320
19.51,1,0,9,320
19.61,1,0,9,320
19.71,0,0,9,320
19.81,1,0,9,0
19.91,1,0,9,0
20.01,1,0,9,0
20.11,1,0,9,0
20.21,1,0,9,0
20.31,0,0,9,0
20.41,0,0,9,0
20.51,0,0,9,0
20.61,0,0,9,0
20.71,0,0,9,0
20.89,0,0,9,0
20.98,0,0,9,0
21.08,0,0,9,0
21.18,0,0,9,0
21.28,0,0,9,0
21.39,0,0,9,0
21.49,0,0,9,0
21.59,0,0,9,0
21.59,0,0,7,0
22.87,1,0,3,281
22.97,0,0,3,281
23.07,0,0,3,281
23.17,0,0,4,0
23.27,0,0,4,0
23.37,0,0,4,0
23.47,0,0,4,0
23.57,0,0,4,0
23.67,0,0,5,0
23.77,0,0,5,0
23.87,0,0,5,0
23.97,0,0,5,0
24.07,0,0,5,0
24.25,0,0,7,0
24.35,0,0,7,0
24.45,0,0,7,0
24.55,0,0,7,0
24.65,0,0,7,0
24.75,0,0,7,0
24.85,0,0,7,0
24.95,0,0,7,0
24.95,0,0,7,0
25.38,1,0,3,287
25.48,1,0,3,287
25.58,1,0,3,287
25.68,1,0,4,0
25.78,0,0,4,0
25.88,0,0,4,0
25.98,0,0,4,0
26.08,0,0,4,0
26.18,0,0,5,0
26.28,0,0,5,0
26.38,0,0,5,0
26.48,0,0,5,0
26.58,0,0,5,0
26.76,0,0,7,0
26.86,0,0,7,0
26.96,0,0,7,0
27.06,0,0,7,0
27.16,0,0,7,0
27.26,0,0,7,0
27.36,0,0,7,0
27.46,0,0,7,0
27.46,0,0,7,0
28.15,1,0,3,255
28.25,1,0,3,255
28.35,1,0,3,255
28.45,1,0,4,0
28.55,1,0,4,0
28.65,1,0,4,0
28.75,1,0,4,0
28.85,1,0,4,0
28.95,1,0,5,0
29.05,1,0,5,0
29.15,1,0,5,0
29.25,1,0,5,0
29.35,1,0,5,0
29.52,1,0,7,0
29.63,1,0,7,0
29.73,1,0,7,0
29.83,1,0,7,0
29.93,1,0,7,0
30.02,1,0,7,0
30.13,1,0,7,0
30.23,1,0,7,0
30.33,1,0,7,0
30.43,1,0,7,0
30.53,1,0,7,0
30.63,1,0,7,0
30.73,1,0,7,0
30.83,1,0,7,0
30.93,1,2,7,0
31.03,1,2,7,0
31.13,1,2,7,0
31.23,1,0,7,0
31.33,1,0,7,0
31.43,1,0,7,0
31.53,1,2,7,0
31.63,1,2,7,0
31.73,1,2,7,0
31.83,1,0,7,0
31.93,1,0,7,0
32.03,1,2,7,0
32.13,1,2,7,0
32.81,1,0,7,0
32.92,1,0,7,0
33.01,1,2,7,0
33.12,1,2,7,0
33.22,1,0,7,0
33.32,1,0,7,0
33.42,1,0,7,0
33.52,1,2,7,0
33.62,1,2,7,0
33.72,1,2,7,0
33.82,1,0,7,0
33.92,1,2,7,0
34.02,1,2,7,0
34.12,1,0,7,0
34.22,1,0,7,0
34.32,1,0,7,0
34.42,1,0,7,0
34.52,1,2,7,0
34.62,1,2,7,0
34.62,0,0,7,0
36.35,1,0,9,222
36.45,1,0,9,222
36.55,1,0,9,222
36.65,1,0,9,0
36.76,0,0,9,0
36.85,0,0,9,0
36.96,0,0,9,0
37.06,0,0,9,0
37.15,0,0,9,0
37.26,0,0,9,0
37.36,0,0,9,0
37.46,0,0,9,0
37.56,0,0,9,0
37.66,0,0,9,0
37.83,0,0,9,0
37.93,0,0,9,0
38.03,0,0,9,0
38.13,0,0,9,0
38.23,0,0,9,0
38.33,0,0,9,0
38.43,0,0,9,0
38.53,0,0,9,0
38.53,0,0,7,0
39.30,1,0,3,349
39.40,1,0,3,349
39.50,1,0,3,349
39.60,1,0,3,349
39.70,1,0,4,0
39.80,1,0,4,0
39.90,1,0,4,0
40.00,1,2,4,0
40.10,1,2,4,0
40.20,1,2,5,0
40.30,1,2,5,0
40.40,1,0,5,0
40.50,1,2,5,0
40.60,1,0,5,0
40.78,1,2,7,0
40.88,1,2,7,0
40.98,1,2,7,0
41.08,1,2,7,0
41.18,1,0,7,0
41.28,1,0,7,0
41.38,1,0,7,0
41.48,1,0,7,0
41.58,1,2,7,0
41.68,1,2,7,0
41.78,1,0,7,0
41.88,1,2,7,0
41.98,1,0,7,0
42.08,1,2,7,0
42.18,1,0,7,0
42.28,1,0,7,0
42.38,1,2,7,0
42.48,1,2,7,0
42.58,1,2,7,0
42.68,1,0,7,0
42.78,1,2,7,0
42.88,1,2,7,0
42.98,1,0,7,0
43.08,1,0,7,0
43.18,1,0,7,0
43.28,1,2,7,0
43.28,0,0,7,0
44.35,1,0,3,264
44.45,1,0,3,264
44.55,1,2,3,264
44.65,1,0,4,0
44.75,1,0,4,0
44.85,1,0,4,0
44.95,1,2,4,0
45.05,1,0,4,0
45.15,1,2,5,0
45.25,1,2,5,0
45.35,1,0,5,0
45.45,1,2,5,0
45.55,1,2,5,0
45.73,1,0,7,0
45.83,1,2,7,0
45.93,1,2,7,0
46.03,1,2,7,0
46.13,1,2,7,0
46.23,1,2,7,0
46.33,1,2,7,0
46.43,1,2,7,0
46.53,1,2,7,0
46.63,1,2,7,0
46.73,1,2,7,0
46.83,1,2,7,0
46.93,1,2,7,0
47.03,1,2,7,0
47.13,1,0,7,0
47.23,1,0,7,0
47.33,1,2,7,0
47.43,1,2,7,0
47.53,1,0,7,0
47.63,1,0,7,0
47.73,1,0,7,0
47.83,1,2,7,0
47.94,1,2,7,0
48.03,1,0,7,0
48.13,1,2,7,0
48.24,1,2,7,0
48.33,1,0,7,0
49.02,1,2,7,0
49.12,1,0,7,0
49.22,1,2,7,0
49.22,0,0,7,0
49.64,1,0,9,735
49.74,1,0,9,735
49.84,1,0,9,735
49.94,1,2,9,735
50.04,1,0,9,735
50.14,1,0,9,735
50.24,1,2,9,735
50.34,1,2,9,735
50.44,1,0,9,0
50.54,1,0,9,0
50.64,1,0,9,0
50.74,1,2,9,0
50.84,1,2,9,0
50.94,1,2,9,0
51.04,1,0,9,0
51.14,1,2,9,0
51.24,1,2,9,0
51.34,1,2,9,0
51.44,1,0,9,0
51.62,1,2,9,0
51.72,1,2,9,0
51.82,1,2,9,0
51.92,1,2,9,0
52.02,1,2,9,0
52.12,1,0,9,0
52.22,1,2,9,0
52.32,1,0,9,0
52.42,1,2,9,0
52.52,1,2,9,0
52.62,1,2,9,0
52.72,1,0,9,0
52.82,1,2,9,0
52.92,1,0,9,0
53.02,1,2,9,0
53.12,1,0,9,0
53.22,1,2,9,0
53.32,1,2,9,0
53.42,1,2,9,0
53.53,1,2,9,0
53.63,1,2,9,0
54.30,1,2,9,0
54.40,1,2,9,0
54.50,1,2,9,0
54.60,1,2,9,0
54.71,1,0,9,0
54.81,1,0,9,0
54.90,1,2,9,0
55.01,1,2,9,0
55.11,1,0,9,0
55.11,0,0,7,0
55.38,1,0,3,423
55.48,1,0,3,423
55.58,1,2,3,423
55.68,1,0,3,423
55.78,1,2,3,423
55.88,1,0,4,0
55.98,1,2,4,0
56.08,1,2,4,0
56.18,1,2,4,0
56.28,1,2,4,0
56.38,1,2,5,0
56.48,1,0,5,0
56.58,1,2,5,0
