2575.44,1,0,3,621
2575.54,1,0,3,621
2575.64,1,0,3,621
2575.74,0,0,3,621
2575.84,0,0,3,621
2575.94,0,0,3,621
2576.04,0,0,3,621
2576.14,0,0,4,0
2576.24,0,0,4,0
2576.34,0,0,4,0
2576.44,0,0,4,0
2576.54,0,0,4,0
2576.65,0,0,5,0
2576.75,0,0,5,0
2576.84,0,0,5,0
2576.95,0,0,5,0
2577.05,0,0,5,0
2577.22,0,0,7,0
2577.32,0,0,7,0
2577.42,0,0,7,0
2577.52,0,0,7,0
2577.62,0,0,7,0
2577.72,0,0,7,0
2577.82,0,0,7,0
2577.92,0,0,7,0
2577.92,0,0,7,0
2584.39,1,0,9,383
2584.49,0,0,9,383
2584.59,1,0,9,383
2584.69,1,0,9,383
2584.79,1,0,9,0
2584.89,1,0,9,0
2584.99,1,2,9,0
2585.09,1,0,9,0
2585.19,1,0,9,0
2585.29,1,0,9,0
2585.39,1,0,9,0
2585.49,1,0,9,0
2585.59,1,2,9,0
2585.69,1,2,9,0
2585.79,1,2,9,0
2585.97,1,0,9,0
2586.07,1,2,9,0
2586.17,1,0,9,0
2586.27,1,0,9,0
2586.37,1,0,9,0
2586.47,1,0,9,0
2586.57,1,0,9,0
2586.67,0,0,9,0
2586.67,0,0,7,0
2587.78,1,0,3,799
2587.88,1,0,3,799
2587.98,0,0,3,799
2588.08,0,0,3,799
2588.18,0,0,3,799
2588.28,0,0,3,799
2588.38,0,0,3,799
2588.48,0,0,3,799
2588.58,0,0,4,0
2588.68,0,0,4,0
2588.78,0,0,4,0
2588.88,0,0,4,0
2588.98,0,0,4,0
2589.08,0,0,5,0
2589.18,0,0,5,0
2589.28,0,0,5,0
2589.38,0,0,5,0
2589.48,0,0,5,0
2589.66,0,0,7,0
2589.76,0,0,7,0
2589.86,0,0,7,0
2589.96,0,0,7,0
2590.06,0,0,7,0
2590.16,0,0,7,0
2590.26,0,0,7,0
2590.36,0,0,7,0
2590.36,0,0,7,0
2602.47,1,0,3,308
2602.57,1,0,3,308
2602.67,1,0,3,308
2602.77,1,0,3,308
2602.87,1,0,4,0
2602.97,1,0,4,0
2603.07,1,0,4,0
2603.17,1,0,4,0
2603.27,1,0,4,0
2603.37,1,0,5,0
2603.47,1,2,5,0
2603.57,1,2,5,0
2603.67,1,2,5,0
2603.77,1,0,5,0
2603.95,1,0,7,0
2604.05,1,0,7,0
2604.15,1,2,7,0
2604.25,1,2,7,0
2604.35,1,0,7,0
2604.45,1,0,7,0
2604.55,1,0,7,0
2604.65,1,2,7,0
2604.75,1,2,7,0
2604.85,1,2,7,0
2604.95,1,0,7,0
2605.05,1,0,7,0
2605.15,1,2,7,0
2605.25,1,2,7,0
2605.35,1,0,7,0
2605.45,1,0,7,0
2605.55,1,0,7,0
2605.66,1,0,7,0
2605.66,0,0,7,0
2606.25,1,0,3,613
2606.35,1,2,3,613
2606.45,1,2,3,613
2606.55,1,2,3,613
2606.65,1,2,3,613
2606.75,1,0,3,613
2606.85,1,2,3,613
2606.96,1,2,4,0
2607.05,0,2,4,0
2607.16,0,0,4,0
2607.26,1,0,4,0
2607.36,1,0,4,0
2607.46,1,2,5,0
2607.56,1,2,5,0
2607.66,1,2,5,0
2607.76,1,2,5,0
2607.86,1,0,5,0
2608.03,1,0,7,0
2608.13,1,0,7,0
2608.23,1,0,7,0
2608.33,1,2,7,0
2608.44,1,2,7,0
2608.53,1,2,7,0
2608.64,1,2,7,0
2608.74,1,2,7,0
2608.84,1,2,7,0
2608.94,1,0,7,0
2608.94,0,0,7,0
2609.68,1,0,9,649
2609.78,1,0,9,649
2609.88,1,0,9,649
2609.98,1,2,9,649
2610.08,1,2,9,649
