626.22,1,0,3,359
626.32,1,0,3,359
626.42,1,0,3,359
626.52,1,0,3,359
626.62,1,0,4,0
626.72,0,0,4,0
626.82,0,0,4,0
626.92,0,0,4,0
627.02,0,0,4,0
627.12,0,0,5,0
627.22,0,0,5,0
627.32,0,0,5,0
627.42,0,0,5,0
627.52,0,0,5,0
627.70,1,0,7,0
627.80,1,0,7,0
627.90,1,0,7,0
628.00,1,0,7,0
628.10,1,0,7,0
628.20,1,0,7,0
628.30,1,0,7,0
628.40,1,0,7,0
628.50,1,0,7,0
628.60,1,0,7,0
628.70,1,0,7,0
628.70,0,0,7,0
629.22,1,0,3,741
629.32,1,0,3,741
629.42,1,0,3,741
629.53,1,0,3,741
629.63,0,0,3,741
629.73,0,0,3,741
629.83,1,0,3,741
629.93,0,0,3,741
630.03,0,0,4,0
630.13,0,0,4,0
630.23,0,0,4,0
630.33,0,0,4,0
630.43,0,0,4,0
630.53,0,0,5,0
630.63,0,0,5,0
630.73,1,0,5,0
630.83,1,0,5,0
630.93,1,0,5,0
631.10,1,0,7,0
631.20,1,0,7,0
631.30,1,0,7,0
631.41,1,0,7,0
631.51,1,0,7,0
631.61,1,0,7,0
631.71,1,0,7,0
631.81,1,0,7,0
631.91,1,0,7,0
632.01,1,0,7,0
632.11,1,0,7,0
632.21,1,0,7,0
632.31,1,0,7,0
632.41,1,0,7,0
632.51,1,0,7,0
632.61,1,0,7,0
632.71,1,0,7,0
632.81,1,0,7,0
632.91,1,0,7,0
633.01,1,0,7,0
633.01,0,0,7,0
633.71,1,0,3,388
633.81,1,0,3,388
633.91,1,0,3,388
634.01,1,0,3,388
634.11,1,0,4,0
634.21,1,0,4,0
634.31,1,0,4,0
634.41,1,0,4,0
634.51,1,0,4,0
634.61,1,0,5,0
634.72,1,0,5,0
634.82,1,0,5,0
634.91,1,0,5,0
635.02,1,0,5,0
635.19,1,0,7,0
635.29,1,0,7,0
635.39,1,0,7,0
635.49,1,0,7,0
635.59,1,0,7,0
635.69,1,0,7,0
635.79,1,0,7,0
635.89,1,0,7,0
635.99,1,0,7,0
636.09,1,0,7,0
636.19,1,0,7,0
636.29,1,0,7,0
636.29,0,0,7,0
636.96,1,0,3,704
637.06,1,0,3,704
637.16,1,0,3,704
637.26,1,0,3,704
637.36,1,0,3,704
637.46,1,0,3,704
637.56,1,0,3,704
637.66,1,0,3,704
637.77,1,0,4,0
637.86,1,0,4,0
637.97,1,0,4,0
638.07,1,0,4,0
638.17,1,0,4,0
638.27,1,0,5,0
638.37,1,0,5,0
638.47,1,0,5,0
638.57,1,0,5,0
638.67,1,0,5,0
638.84,1,0,7,0
638.94,1,0,7,0
639.04,1,0,7,0
639.14,1,0,7,0
639.24,1,0,7,0
639.34,1,0,7,0
639.44,1,0,7,0
639.54,1,0,7,0
639.65,1,0,7,0
639.75,1,0,7,0
639.85,1,0,7,0
639.95,1,0,7,0
640.05,1,0,7,0
640.15,1,0,7,0
640.15,0,0,7,0
640.76,1,0,3,294
640.86,1,0,3,294
640.96,0,0,3,294
641.06,0,0,4,0
641.16,0,0,4,0
641.26,0,0,4,0
641.36,0,0,4,0
641.46,0,0,4,0
641.56,0,0,5,0
641.66,0,0,5,0
641.77,0,0,5,0
641.86,0,0,5,0
641.97,1,0,5,0
642.14,1,0,7,0
642.24,1,0,7,0
642.34,1,0,7,0
642.44,1,0,7,0
642.54,1,0,7,0
642.64,1,0,7,0
642.74,1,0,7,0
642.84,1,0,7,0
642.94,1,0,7,0
643.04,1,0,7,0
643.14,1,0,7,0
643.24,1,0,7,0
643.34,1,0,7,0
643.34,0,0,7,0
643.87,1,0,3,296
643.97,1,0,3,296
644.07,1,0,3,296
644.17,1,0,4,0
644.27,1,0,4,0
644.37,1,0,4,0
644.47,1,0,4,0
644.57,1,0,4,0
644.67,1,0,5,0
644.77,1,0,5,0
644.87,1,0,5,0
644.97,1,0,5,0
645.07,1,0,5,0
645.25,1,0,7,0
645.35,1,0,7,0
645.45,1,0,7,0
645.55,1,0,7,0
645.65,1,0,7,0
645.75,1,0,7,0
645.85,1,0,7,0
645.95,1,0,7,0
646.05,1,0,7,0
646.15,1,0,7,0
646.25,1,0,7,0
646.35,1,0,7,0
646.45,1,0,7,0
646.45,0,0,7,0
646.97,1,0,3,226
647.08,1,0,3,226
647.18,1,0,3,226
647.28,1,0,4,0
647.38,1,0,4,0
647.48,1,0,4,0
647.58,1,0,4,0
647.68,1,0,4,0
647.78,1,0,5,0
647.88,1,0,5,0
647.98,1,0,5,0
648.08,1,0,5,0
648.18,1,0,5,0
648.35,1,0,7,0
648.46,1,0,7,0
648.55,1,0,7,0
648.66,1,0,7,0
648.76,1,0,7,0
648.86,1,0,7,0
648.96,1,0,7,0
649.06,1,0,7,0
649.16,1,0,7,0
649.26,1,0,7,0
649.36,1,0,7,0
